FECHA,DISTRITO,TEMPERATURA,PRECIPITACION,VIENTO,CÓDIGO,DIRECCION,Codigo Postal
2024-05-01,39,10.8,0.21,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-02,39,10.6,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-03,39,13.2,0.09,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-04,39,16.5,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-05,39,16.4,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-06,39,15.5,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-07,39,16.5,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-08,39,17.6,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-09,39,20.4,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-10,39,22.3,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-11,39,22.1,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-12,39,22.1,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-13,39,21.6,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-14,39,15.1,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-15,39,14.1,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-16,39,13.7,0.03,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-17,39,15.2,0.11,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-18,39,16.7,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-19,39,16.4,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-20,39,15.3,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-21,39,15.6,0.03,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-22,39,16.3,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-23,39,18.4,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-24,39,20.7,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-25,39,22.1,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-26,39,22.2,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-27,39,23.5,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-28,39,23.9,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-29,39,26.5,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-30,39,26.9,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-05-31,39,22.4,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-01,39,20.0,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-02,39,20.8,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-03,39,22.5,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-04,39,24.5,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-05,39,26.6,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-06,39,26.6,2.7,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-07,39,26.8,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-08,39,20.1,1.51,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-09,39,19.9,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-10,39,17.2,4.14,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-11,39,19.3,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-12,39,19.7,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-13,39,20.9,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-14,39,23.5,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-15,39,23.3,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-16,39,23.4,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-17,39,24.0,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-18,39,21.0,0.28,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-19,39,19.3,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-20,39,16.8,3.72,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-21,39,21.3,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-22,39,23.5,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-23,39,24.5,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-24,39,25.3,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-25,39,26.3,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-26,39,24.6,0.15,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-27,39,26.8,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-28,39,23.4,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-29,39,19.2,0.3,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-06-30,39,21.8,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-01,39,24.0,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-02,39,24.0,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-03,39,26.3,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-04,39,29.0,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-05,39,30.2,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-06,39,28.0,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-07,39,24.4,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-08,39,26.1,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-09,39,26.4,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-10,39,27.5,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-11,39,29.1,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-12,39,27.6,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-13,39,26.4,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-14,39,26.7,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-15,39,25.4,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-16,39,25.7,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-17,39,27.2,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-18,39,28.8,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-19,39,30.2,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-20,39,28.5,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-21,39,26.7,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-22,39,26.8,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-23,39,30.6,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-24,39,32.7,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-25,39,32.6,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-26,39,31.3,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-27,39,31.6,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-28,39,32.2,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-29,39,30.4,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-30,39,31.1,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-07-31,39,30.5,0.0,False,28079039,Avd. Betanzos esq. C/  Monforte de Lemos,28034
2024-01-01,54,6.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-02,54,5.8,0.2,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-03,54,10.5,3.4,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-04,54,9.9,6.85,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-05,54,7.3,1.8,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-06,54,6.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-07,54,5.7,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-08,54,3.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-09,54,5.7,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-10,54,6.3,0.7,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-11,54,5.2,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-12,54,3.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-13,54,5.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-14,54,7.5,2.25,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-15,54,11.3,5.15,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-16,54,13.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-17,54,11.2,16.05,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-18,54,11.4,0.5,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-19,54,6.7,37.75,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-20,54,6.2,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-21,54,8.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-22,54,6.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-23,54,9.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-24,54,11.9,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-25,54,11.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-26,54,12.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-27,54,13.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-28,54,12.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-29,54,11.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-30,54,9.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-01-31,54,6.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-01,54,10.7,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-02,54,10.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-03,54,10.4,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-04,54,10.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-05,54,9.6,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-06,54,9.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-07,54,9.0,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-08,54,9.4,0.3,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-09,54,9.5,17.25,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-10,54,8.0,0.7,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-11,54,5.7,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-12,54,9.9,0.1,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-13,54,12.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-14,54,14.0,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-15,54,12.1,4.1,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-16,54,12.4,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-17,54,11.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-18,54,11.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-19,54,12.9,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-20,54,12.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-21,54,10.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-22,54,10.7,6.9,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-23,54,6.9,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-24,54,6.6,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-25,54,9.5,0.1,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-26,54,8.9,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-27,54,7.4,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-28,54,8.9,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-02-29,54,8.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-01,54,7.9,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-02,54,6.2,10.1,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-03,54,6.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-04,54,9.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-05,54,9.7,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-06,54,9.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-07,54,8.0,5.4,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-08,54,6.7,6.15,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-09,54,5.9,6.45,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-10,54,7.8,3.4,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-11,54,9.9,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-12,54,10.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-13,54,12.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-14,54,12.0,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-15,54,12.6,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-16,54,13.0,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-17,54,15.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-18,54,16.2,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-19,54,18.0,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-20,54,17.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-21,54,18.2,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-22,54,18.7,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-23,54,18.4,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-24,54,16.4,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-25,54,12.2,5.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-26,54,6.7,5.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-27,54,8.8,1.55,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-28,54,11.1,11.6,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-29,54,7.8,7.6,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-30,54,7.3,7.15,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-03-31,54,6.8,8.35,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-01,54,7.8,3.45,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-02,54,10.2,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-03,54,13.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-04,54,14.7,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-05,54,16.7,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-06,54,19.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-07,54,18.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-08,54,13.8,0.65,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-09,54,11.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-10,54,13.6,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-11,54,18.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-12,54,18.4,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-13,54,19.6,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-14,54,20.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-15,54,21.0,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-16,54,19.4,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-17,54,16.0,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-18,54,15.4,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-19,54,14.7,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-20,54,17.9,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-21,54,16.9,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-22,54,13.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-23,54,10.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-24,54,12.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-25,54,14.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-26,54,13.7,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-27,54,11.5,10.35,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-28,54,12.2,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-29,54,13.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-04-30,54,13.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-01,54,10.5,1.9,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-02,54,10.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-03,54,13.0,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-04,54,17.0,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-05,54,16.9,2.75,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-06,54,15.7,0.3,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-07,54,16.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-08,54,17.4,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-09,54,20.2,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-10,54,22.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-11,54,22.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-12,54,22.2,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-13,54,22.2,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-14,54,15.4,0.95,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-15,54,14.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-16,54,13.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-17,54,15.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-18,54,17.0,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-19,54,16.7,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-20,54,15.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-21,54,15.6,2.45,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-22,54,16.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-23,54,18.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-24,54,20.4,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-25,54,22.3,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-26,54,22.4,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-27,54,23.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-28,54,23.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-29,54,26.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-30,54,26.9,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-05-31,54,22.5,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-01,54,19.6,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-02,54,20.4,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-03,54,22.2,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-04,54,24.4,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-05,54,26.9,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-06,54,27.6,0.75,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-07,54,27.2,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-08,54,20.1,4.65,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-09,54,20.0,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-10,54,17.1,13.75,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-11,54,19.0,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-12,54,19.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-13,54,20.8,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-14,54,24.2,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-15,54,23.6,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-16,54,23.6,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-17,54,24.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-18,54,21.5,0.5,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-19,54,19.2,0.1,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-20,54,16.7,3.85,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-21,54,21.6,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
2024-06-22,54,24.1,0.0,False,28079054,Avda La Gavia / Avda. Las Suertes,28051
